Seleccione su sexo,Edad,¿Tienes hijos?,¿Trabajas?,¿Tienes deudas actualmente?,¿Estudias?,"1. Durante el último mes, ¿Cuál ha sido, normalmente, tu hora de acostarte?","2. ¿Cuánto tiempo habrá tardado en dormirse, normalmente, las noches del último mes?","3. Durante el último mes, ¿A qué hora se ha levantado habitualmente por la mañana?",4. ¿Cuántas horas calcula que habrá dormido verdaderamente cada noche durante el último mes? (El tiempo puede ser diferente al que Ud. permanezca en la cama).,"5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [a) No poder conciliar el sueño:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [b) Despertarte durante la noche o de madrugada:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [c) Tener que levantarte para ir al baño:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [d) No poder respirar bien:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [e) Toser o roncar:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [f) Sentir frío:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [g) Sentir demasiado calor:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [h) Tener pesadillas o malos sueños:]","5. Durante el último mes, cuántas veces has tenido problemas para dormir a causa de... [i) Sufrir dolores:]","6. Durante el último mes, ¿cómo valoraría, en conjunto, la calidad de su sueño?","7. Durante el último mes, ¿cuántas veces habrá tomado medicinas (por su cuenta o recetadas por el médico) para dormir?","8. Durante el último mes, ¿cúantas veces ha sentido somnolencia mientras conducía, comía, o desarrollaba alguna otra actividad?","9. Durante el último mes, ¿ha representado para Ud. mucho problema el tener ánimos para realizar alguna de las actividades detalladas en la pregunta anterior?",10. ¿Duerme Ud. solo o acompañado?
Hombre,18-24 años,No,Sí,No,No,22:00:00,30,08:00:00,7,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Ningún problema,"En la misma habitación, pero en otra cama"
Mujer,18-24 años,No,No,No,Sí,11:30:00,40,06:00:00,6,Una o dos veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Una o dos veces a la semana,Una o dos veces a la semana,Sólo un leve problema,Con alguien en otra habitación
Hombre,18-24 años,No,Sí,Sí,Sí,01:00:00,30,05:30:00,4,Una o dos veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Mala,Menos de una vez a la semana,Una o dos veces a la semana,Sólo un leve problema,Solo
Hombre,18-24 años,No,Sí,No,Sí,02:00:00,30,12:00:00,6,Tres o más veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Mala,Ninguna vez en el último mes,Menos de una vez a la semana,Un problema,Con alguien en otra habitación
Mujer,18-24 años,No,Sí,No,Sí,01:00:00,30,11:00:00,10,Menos de una vez a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Bastante buena,Tres o más veces a la semana,Menos de una vez a la semana,Un problema,Solo
Mujer,18-24 años,No,Sí,No,No,10:10:00,40,05:30:00,5,Una o dos veces a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Mala,Tres o más veces a la semana,Tres o más veces a la semana,Un problema,Solo
Hombre,18-24 años,No,No,No,Sí,12:00:00,5,06:30:00,15,Menos de una vez a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Una o dos veces a la semana,Bastante mala,Ninguna vez en el último mes,Una o dos veces a la semana,Sólo un leve problema,Solo
Hombre,18-24 años,No,No,No,Sí,23:00:00,60,07:30:00,6,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Mala,Ninguna vez en el último mes,Ninguna vez en el último mes,Un problema,Solo
Mujer,25-34 años,Sí,Sí,Sí,No,23:30:00,30,06:50:00,6,Menos de una vez a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Una o dos veces a la semana,Una o dos veces a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Mala,Una o dos veces a la semana,Una o dos veces a la semana,Un problema,En la misma cama
Hombre,18-24 años,No,No,Sí,Sí,02:30:00,15,06:30:00,6,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Sólo un leve problema,Solo
Mujer,18-24 años,Sí,Sí,Sí,No,10:11:00,20,09:05:00,10,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Bastante mala,Menos de una vez a la semana,Ninguna vez en el último mes,Sólo un leve problema,En la misma cama
Mujer,25-34 años,No,No,No,Sí,02:00:00,60,00:00:00,6,Tres o más veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Mala,Una o dos veces a la semana,Una o dos veces a la semana,Un problema,Solo
Hombre,18-24 años,No,No,No,Sí,04:00:00,3,07:00:00,3,Tres o más veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Bastante mala,Ninguna vez en el último mes,Una o dos veces a la semana,Un problema,Solo
Hombre,18-24 años,No,Sí,No,Sí,23:00:00,10,07:30:00,8,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Ninguna vez en el último mes,Ningún problema,Solo
Hombre,18-24 años,No,Sí,No,Sí,00:30:00,30,05:30:00,5,Menos de una vez a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Mala,Ninguna vez en el último mes,Una o dos veces a la semana,Un problema,Solo
Hombre,18-24 años,No,No,Sí,Sí,23:00:00,30,06:35:00,7,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Sólo un leve problema,Solo
Hombre,18-24 años,No,Sí,No,Sí,23:30:00,20,04:00:00,7,Una o dos veces a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Una o dos veces a la semana,Una o dos veces a la semana,Un grave problema,Solo
Hombre,18-24 años,No,No,Sí,Sí,05:00:00,15,06:00:00,1,Tres o más veces a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Tres o más veces a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Bastante mala,Tres o más veces a la semana,Tres o más veces a la semana,Un grave problema,Solo
Hombre,18-24 años,No,No,No,Sí,22:00:00,15,06:00:00,7,Una o dos veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Sólo un leve problema,Solo
Hombre,18-24 años,No,No,No,Sí,02:30:00,30,07:40:00,5,Una o dos veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Mala,Ninguna vez en el último mes,Ninguna vez en el último mes,Sólo un leve problema,Solo
Hombre,18-24 años,No,Sí,No,Sí,01:05:00,8,05:06:00,20,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Una o dos veces a la semana,Buena,Menos de una vez a la semana,Una o dos veces a la semana,Sólo un leve problema,Con alguien en otra habitación
Hombre,18-24 años,No,Sí,No,Sí,22:00:00,59,06:00:00,129,Menos de una vez a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Bastante buena,Menos de una vez a la semana,Ninguna vez en el último mes,Ningún problema,Solo
Hombre,18-24 años,No,No,Sí,Sí,03:00:00,30,08:00:00,5,Tres o más veces a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Tres o más veces a la semana,Ninguna vez en el último mes,Bastante mala,Una o dos veces a la semana,Tres o más veces a la semana,Un problema,Solo
Hombre,18-24 años,Sí,Sí,Sí,Sí,01:00:00,5,05:00:00,4,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Sólo un leve problema,Solo
Hombre,18-24 años,No,Sí,No,Sí,01:00:00,30,08:00:00,4,Menos de una vez a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Una o dos veces a la semana,Buena,Ninguna vez en el último mes,Ninguna vez en el último mes,Ningún problema,Solo
Hombre,25-34 años,No,Sí,Sí,Sí,01:00:00,45,09:00:00,7,Una o dos veces a la semana,Una o dos veces a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Mala,Ninguna vez en el último mes,Una o dos veces a la semana,Un problema,En la misma cama
Mujer,18-24 años,No,Sí,No,Sí,06:00:00,1,08:15:00,4,Tres o más veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Mala,Ninguna vez en el último mes,Una o dos veces a la semana,Un grave problema,Solo
Hombre,25-34 años,No,No,Sí,Sí,01:00:00,120,09:00:00,5,Una o dos veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Tres o más veces a la semana,Mala,Ninguna vez en el último mes,Una o dos veces a la semana,Un grave problema,Solo
Hombre,25-34 años,No,No,Sí,No,00:00:00,50,08:30:00,8,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Buena,Una o dos veces a la semana,Una o dos veces a la semana,Sólo un leve problema,"En la misma habitación, pero en otra cama"
Hombre,18-24 años,No,Sí,No,Sí,23:30:00,30,10:00:00,50,Tres o más veces a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Mala,Ninguna vez en el último mes,Una o dos veces a la semana,Un problema,Solo
Hombre,18-24 años,No,No,No,Sí,01:30:00,51,09:10:00,9,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Ningún problema,"En la misma habitación, pero en otra cama"
Hombre,18-24 años,No,Sí,No,Sí,23:59:00,20,10:00:00,7,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Mala,Ninguna vez en el último mes,Una o dos veces a la semana,Sólo un leve problema,Solo
Hombre,18-24 años,No,No,Sí,Sí,08:00:00,5,09:30:00,5,Una o dos veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Tres o más veces a la semana,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Sólo un leve problema,Con alguien en otra habitación
Hombre,25-34 años,No,Sí,No,Sí,04:00:00,30,10:00:00,6,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Mala,Ninguna vez en el último mes,Tres o más veces a la semana,Un grave problema,En la misma cama
Hombre,18-24 años,No,Sí,Sí,Sí,03:00:00,60,11:00:00,5,Tres o más veces a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Mala,Ninguna vez en el último mes,Ninguna vez en el último mes,Sólo un leve problema,Solo
Hombre,18-24 años,No,No,Sí,Sí,03:00:00,40,07:00:00,5,Tres o más veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Bastante mala,Tres o más veces a la semana,Tres o más veces a la semana,Un grave problema,Solo
Mujer,18-24 años,No,Sí,Sí,Sí,11:00:00,10,08:00:00,7,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Ninguna vez en el último mes,Ningún problema,Solo
Mujer,18-24 años,No,Sí,Sí,Sí,21:00:00,30,07:00:00,7,Una o dos veces a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Menos de una vez a la semana,Mala,Una o dos veces a la semana,Una o dos veces a la semana,Sólo un leve problema,Solo
Mujer,18-24 años,No,No,No,Sí,00:00:00,4,09:00:00,7,Ninguna vez en el último mes,Una o dos veces a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Bastante buena,Menos de una vez a la semana,Una o dos veces a la semana,Un problema,Con alguien en otra habitación
Hombre,18-24 años,No,Sí,No,Sí,23:00:00,30,08:00:00,6,Una o dos veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Ninguna vez en el último mes,Sólo un leve problema,Solo
Mujer,18-24 años,No,No,No,Sí,00:00:00,30,08:00:00,8,Tres o más veces a la semana,Tres o más veces a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Tres o más veces a la semana,Ninguna vez en el último mes,Tres o más veces a la semana,Tres o más veces a la semana,Mala,Ninguna vez en el último mes,Tres o más veces a la semana,Un problema,Solo
Mujer,25-34 años,No,Sí,No,Sí,02:00:00,2,08:00:00,7,Tres o más veces a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Tres o más veces a la semana,Una o dos veces a la semana,Bastante mala,Una o dos veces a la semana,Una o dos veces a la semana,Un problema,Solo
Mujer,18-24 años,No,Sí,No,Sí,01:00:00,59,09:00:00,6,Menos de una vez a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Ningún problema,Solo
Otro,25-34 años,No,No,Sí,Sí,01:00:00,60,11:45:00,8,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Buena,Menos de una vez a la semana,Tres o más veces a la semana,Un grave problema,En la misma cama
Mujer,25-34 años,No,Sí,Sí,Sí,00:00:00,10,09:00:00,7,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Tres o más veces a la semana,Un problema,Solo
Hombre,18-24 años,No,No,No,Sí,23:30:00,5,08:00:00,7,Menos de una vez a la semana,Menos de una vez a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Menos de una vez a la semana,Una o dos veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Bastante buena,Ninguna vez en el último mes,Menos de una vez a la semana,Sólo un leve problema,Solo
Mujer,18-24 años,No,No,No,Sí,23:00:00,30,08:00:00,168,Tres o más veces a la semana,Tres o más veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Buena,Ninguna vez en el último mes,Menos de una vez a la semana,Sólo un leve problema,Solo
Mujer,18-24 años,No,No,No,Sí,10:30:00,180,07:00:00,90,Tres o más veces a la semana,Una o dos veces a la semana,Ninguna vez en el último mes,Una o dos veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Tres o más veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Buena,Tres o más veces a la semana,Menos de una vez a la semana,Sólo un leve problema,Solo
Hombre,18-24 años,No,No,No,Sí,02:00:00,90,10:00:00,8,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Una o dos veces a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Ninguna vez en el último mes,Menos de una vez a la semana,Buena,Ninguna vez en el último mes,Ninguna vez en el último mes,Ningún problema,Solo
Mujer,18-24 años,No,Sí,No,Sí,01:00:00,2,10:00:00,5,Tres o más veces a la semana,Una o dos veces a la semana,Tres o más veces a la semana,Ninguna vez en el último mes,Ninguna vez en el último mes,Tres o más veces a la semana,Menos de una vez a la semana,Menos de una vez a la semana,Ninguna vez en el último mes,Mala,Menos de una vez a la semana,Menos de una vez a la semana,Sólo un leve problema,Solo
